280200,24
280300,27
280400,25
280500,27
280600,23
280700,26
280800,24
280900,24
281000,25
281100,24
281200,25
281300,26
281400,26
281500,27
281600,22
281700,25
281800,25
281900,26
282000,25
282100,28
282200,26
282300,28
282400,25
282500,26
282600,28
282700,24
282800,24
282900,24
283000,26
283100,27
283200,23
283300,25
283400,24
283500,27
283600,26
283700,25
283800,25
283900,28
284000,25
284100,26
284200,25
284300,26
284400,27
284500,27
284600,28
284700,25
284800,23
284900,26
285000,25
285100,27
285200,24
285300,27
285400,27
285500,28
285600,26
285700,24
285800,26
285900,27
286000,26
286100,27
286200,29
286300,28
286400,26
286500,27
286600,27
286700,30
286800,23
286900,25
287000,24
287100,27
287200,25
287300,24
287400,25
287500,25
287600,26
287700,27
287800,25
287900,26
288000,23
288100,26
288200,26
288300,26
288400,25
288500,28
288600,27
288700,29
288800,23
288900,24
289000,26
289100,26
289200,26
289300,25
289400,27
289500,28
289600,25
289700,27
289800,24
289900,27
290000,26
290100,27
290200,27
290300,30
290400,26
290500,27
290600,27
290700,28
290800,29
290900,25
291000,26
291100,26
291200,24
291300,27
291400,25
291500,27
291600,25
291700,28
291800,28
291900,27
292000,25
292100,25
292200,27
292300,28
292400,26
292500,27
292600,29
292700,29
292800,27
292900,25
293000,25
293100,28
293200,26
293300,28
293400,26
293500,29
293600,27
293700,27
293800,28
293900,26
294000,27
294100,28
294200,28
294300,29
294400,25
294500,28
294600,28
294700,29
294800,28
294900,31
295000,23
295100,25
295200,22
295300,23
295400,25
295500,24
295600,24
295700,24
295800,26
295900,27
296000,22
296100,24
296200,23
296300,26
296400,25
296500,25
296600,25
296700,28
296800,25
296900,26
297000,23
297100,24
297200,25
297300,25
297400,26
297500,25
297600,23
297700,26
297800,25
297900,27
298000,23
298100,26
298200,26
298300,27
298400,25
298500,24
298600,26
298700,27
298800,26
298900,27
299000,29
299100,25
299200,23
299300,24
299400,24
299500,27
299600,24
299700,26
299800,25
299900,28
300000,26
300100,24
300200,25
300300,25
300400,26
300500,27
300600,26
300700,27
300800,24
300900,27
301000,27
301100,25
301200,24
301300,27
301400,26
301500,28
301600,24
301700,25
301800,27
301900,27
302000,27
302100,25
302200,27
302300,28
302400,25
302500,27
302600,25
302700,28
302800,27
302900,28
303000,28
303100,31
303200,23
303300,24
303400,24
303500,25
303600,26
303700,25
303800,26
303900,26
304000,24
304100,27
304200,24
304300,26
304400,24
304500,27
304600,27
304700,27
304800,25
304900,25
305000,27
305100,28
305200,24
305300,25
305400,27
305500,27
305600,25
305700,25
305800,25
305900,28
306000,26
306100,28
306200,25
306300,28
306400,26
306500,26
306600,27
306700,26
306800,27
306900,28
307000,28
307100,29
307200,22
307300,25
307400,25
307500,26
307600,25
307700,28
307800,26
307900,28
308000,25
308100,26
308200,28
308300,26
308400,26
308500,26
308600,28
308700,29
308800,25
308900,27
309000,26
309100,29
309200,28
309300,26
309400,26
309500,29
309600,26
309700,27
309800,26
309900,27
310000,28
310100,28
310200,29
310300,27
310400,25
310500,28
310600,27
310700,29
310800,26
310900,29
311000,29
311100,30
311200,28
311300,22
311400,24
311500,25
311600,24
311700,25
311800,27
311900,26
312000,24
312100,25
312200,25
312300,28
312400,24
312500,26
312600,25
312700,28
312800,26
312900,25
313000,26
313100,26
313200,27
313300,28
313400,25
313500,26
313600,23
313700,26
313800,26
313900,26
314000,25
314100,28
314200,27
314300,29
314400,24
314500,25
314600,27
314700,27
314800,27
314900,26
315000,28
315100,29
315200,26
315300,28
315400,23
315500,26
315600,25
315700,26
315800,26
315900,29
316000,25
316100,26
316200,26
316300,27
316400,28
316500,26
316600,27
316700,27
316800,25
316900,28
317000,26
317100,28
317200,26
317300,29
317400,29
317500,27
317600,25
317700,25
317800,27
317900,28
318000,26
318100,27
318200,29
318300,29
318400,27
318500,26
318600,26
318700,29
318800,27
318900,29
319000,27
319100,30
319200,28
319300,28
319400,29
319500,24
319600,25
319700,26
319800,26
319900,27
320000,23
320100,26
320200,26
320300,27
320400,26
320500,29
320600,26
320700,28
320800,25
320900,26
321000,28
321100,27
321200,27
321300,27
321400,29
321500,30
321600,24
321700,26
321800,25
321900,28
322000,27
322100,27
322200,27
322300,30
322400,27
322500,28
322600,26
322700,27
322800,28
322900,28
323000,29
323100,28
323200,26
323300,29
323400,28
323500,30
323600,24
323700,27
323800,27
323900,28
324000,26
324100,25
324200,27
324300,28
324400,27
324500,28
324600,30
324700,28
324800,26
324900,27
325000,27
325100,30
325200,27
325300,29
325400,28
325500,31
325600,29
325700,26
325800,27
325900,27
326000,28
326100,29
326200,28
326300,29
326400,26
326500,29
326600,29
326700,28
326800,27
326900,30
327000,29
327100,31
327200,27
327300,28
327400,30
327500,30
327600,30
327700,22
327800,24
327900,25
328000,22
328100,24
328200,22
328300,25
328400,24
328500,25
328600,25
328700,28
328800,23
328900,24
329000,24
329100,25
329200,26
329300,25
329400,26
329500,26
329600,24
329700,27
329800,23
329900,25
330000,23
330100,26
330200,26
330300,26
330400,24
330500,24
330600,26
330700,27
330800,24
330900,25
331000,27
331100,27
331200,25
331300,25
331400,25
331500,28
331600,26
331700,28
331800,23
331900,26
332000,24
332100,24
332200,25
332300,24
332400,25
332500,26
332600,26
332700,27
332800,22
332900,25
333000,25
333100,26
333200,25
333300,28
333400,26
333500,28
333600,25
333700,26
333800,28
333900,25
334000,25
334100,25
334200,27
334300,28
334400,24
334500,26
334600,25
334700,28
334800,27
334900,26
335000,26
335100,29
335200,26
335300,27
335400,26
335500,27
335600,28
335700,28
335800,29
335900,24
336000,22
336100,25
336200,24
336300,26
336400,23
336500,26
336600,26
336700,27
336800,25
336900,23
337000,25
337100,26
337200,25
337300,26
337400,28
337500,27
337600,25
337700,26
337800,26
337900,29
338000,24
338100,26
338200,25
338300,28
338400,26
338500,25
338600,26
338700,26
338800,27
338900,28
339000,26
339100,27
339200,24
339300,27
339400,27
339500,27
339600,26
339700,29
339800,28
339900,30
340000,23
340100,24
340200,26
340300,26
340400,26
340500,25
340600,27
340700,28
340800,25
340900,27
341000,24
341100,27
341200,26
341300,27
341400,27
341500,30
341600,26
341700,27
341800,27
341900,28
342000,29
342100,26
342200,27
342300,27
342400,25
342500,28
342600,26
342700,28
342800,26
342900,29
343000,29
343100,28
343200,26
343300,26
343400,28
343500,29
343600,27
343700,28
343800,30
343900,30
344000,28
344100,23
344200,23
344300,26
344400,24
344500,26
344600,24
344700,27
344800,25
344900,25
345000,26
345100,24
345200,25
345300,26
345400,26
345500,27
345600,23
345700,26
345800,26
345900,27
346000,26
346100,29
346200,25
346300,27
346400,24
346500,25
346600,27
346700,26
346800,26
346900,26
347000,28
347100,29
347200,24
347300,26
347400,25
347500,28
347600,27
347700,27
347800,27
347900,30
348000,27
348100,28
348200,24
348300,25
348400,26
348500,26
348600,27
348700,26
348800,24
348900,27
349000,26
349100,28
349200,24
349300,27
349400,27
349500,28
349600,26
349700,25
349800,27
349900,28
350000,27
350100,28
350200,30
350300,27
350400,25
350500,26
350600,26
350700,29
350800,26
350900,28
351000,27
351100,30
351200,28
351300,26
351400,27
351500,27
351600,28
351700,29
351800,28
351900,29
352000,26
352100,29
352200,29
352300,25
352400,24
352500,27
352600,26
352700,28
352800,24
352900,25
353000,27
353100,27
353200,27
353300,25
353400,27
353500,28
353600,25
353700,27
353800,25
353900,28
354000,27
354100,28
354200,28
354300,31
354400,25
354500,26
354600,26
354700,27
354800,28
354900,27
355000,28
355100,28
355200,26
355300,29
355400,26
355500,28
355600,26
355700,29
355800,29
355900,29
356000,27
356100,27
356200,29
356300,30
356400,25
356500,26
356600,28
356700,28
356800,26
356900,26
357000,26
357100,29
357200,27
357300,29
357400,26
357500,29
357600,27
357700,27
357800,28
357900,27
358000,28
358100,29
358200,29
358300,30
358400,24
358500,27
358600,27
358700,28
358800,27
358900,30
359000,28
359100,30
359200,27
359300,28
359400,30
359500,28
359600,28
359700,28
359800,30
359900,31
360000,27
360100,29
360200,28
360300,31
360400,30
360500,24
360600,24
360700,27
360800,24
360900,25
361000,24
361100,25
361200,26
361300,26
361400,27
361500,25
361600,23
361700,26
361800,25
361900,27
362000,24
362100,27
362200,27
362300,28
362400,26
362500,23
362600,25
362700,26
362800,25
362900,26
363000,28
363100,27
363200,25
363300,26
363400,26
363500,29
363600,25
363700,27
363800,26
363900,29
364000,27
364100,26
364200,27
364300,27
364400,28
364500,29
364600,25
364700,26
364800,23
364900,26
365000,26
365100,26
365200,25
365300,28
365400,27
365500,29
365600,24
365700,25
365800,27
365900,27
366000,27
366100,26
366200,28
366300,29
366400,26
366500,28
366600,24
366700,27
366800,26
366900,27
367000,27
367100,30
367200,26
367300,27
367400,27
367500,28
367600,29
367700,27
367800,28
367900,28
368000,26
368100,29
368200,27
368300,29
368400,27
368500,30
368600,30
368700,26
368800,24
368900,24
369000,26
369100,27
369200,25
369300,26
369400,28
369500,28
369600,26
369700,25
369800,25
369900,28
370000,26
370100,28
370200,26
370300,29
370400,27
370500,27
370600,28
370700,25
370800,26
370900,27
371000,27
371100,28
371200,24
371300,27
371400,27
371500,28
371600,27
371700,30
371800,27
371900,29
372000,26
372100,27
372200,29
372300,28
372400,28
372500,28
372600,30
372700,31
372800,24
372900,26
373000,25
373100,28
373200,27
373300,27
373400,27
373500,30
373600,27
373700,28
373800,26
373900,27
374000,28
374100,28
374200,29
374300,28
374400,26
374500,29
374600,28
374700,30
374800,25
374900,28
375000,28
375100,29
375200,27
375300,26
375400,28
375500,29
375600,28
375700,29
375800,31
375900,29
376000,27
376100,28
376200,28
376300,31
376400,28
376500,30
376600,29
376700,32
376800,30
376900,24
377000,25
377100,25
377200,26
377300,27
377400,26
377500,27
377600,24
377700,27
377800,27
377900,26
378000,25
378100,28
378200,27
378300,29
378400,25
378500,26
378600,28
378700,28
378800,28
378900,25
379000,27
379100,28
379200,25
379300,27
379400,25
379500,28
379600,27
379700,28
379800,28
379900,31
380000,26
380100,27
380200,27
380300,28
380400,29
380500,28
380600,29
380700,29
380800,27
380900,30
381000,25
381100,27
381200,25
381300,28
381400,28
381500,28
381600,26
381700,26
381800,28
381900,29
382000,26
382100,27
382200,29
382300,29
382400,27
382500,27
382600,27
382700,30
382800,28
382900,30
383000,26
383100,29
383200,27
383300,27
383400,28
383500,27
383600,28
383700,29
383800,29
383900,30
384000,25
384100,28
384200,28
384300,29
384400,28
384500,31
384600,29
384700,31
384800,28
384900,29
385000,31
385100,26
385200,26
385300,26
385400,28
385500,29
385600,25
385700,27
385800,26
385900,29
386000,28
386100,27
386200,27
386300,30
386400,27
386500,28
386600,27
386700,28
386800,29
386900,29
387000,30
387100,27
387200,25
387300,28
387400,27
387500,29
387600,26
387700,29
387800,29
387900,30
388000,28
388100,26
388200,28
388300,29
388400,28
388500,29
388600,31
388700,30
388800,28
388900,29
389000,29
389100,32
389200,26
389300,28
389400,27
389500,30
389600,28
389700,27
389800,28
389900,28
390000,29
390100,30
390200,28
390300,29
390400,26
390500,29
390600,29
390700,29
390800,28
390900,31
391000,30
391100,32
391200,26
391300,27
391400,29
391500,29
391600,29
391700,28
391800,30
391900,31
392000,28
392100,30
392200,27
392300,30
392400,29
392500,30
392600,30
392700,33
392800,29
392900,30
393000,30
393100,31
393200,32
393300,23
393400,24
393500,24
393600,22
393700,25
393800,23
393900,25
394000,23
394100,26
394200,26
394300,25
394400,23
394500,23
394600,25
394700,26
394800,24
394900,25
395000,27
395100,27
395200,25
395300,23
395400,23
395500,26
395600,24
395700,26
395800,24
395900,27
396000,25
396100,25
396200,26
396300,24
396400,25
396500,26
396600,26
396700,27
396800,23
396900,26
397000,26
397100,27
397200,26
397300,29
397400,24
397500,26
397600,23
397700,24
397800,26
397900,25
398000,25
398100,25
398200,27
398300,28
398400,23
398500,25
398600,24
398700,27
398800,26
398900,26
399000,26
399100,29
399200,26
399300,27
399400,24
399500,25
399600,26
399700,26
399800,27
399900,26
400000,24
400100,27
400200,26
400300,28
400400,24
400500,27
400600,27
400700,28
400800,26
400900,25
401000,27
401100,28
401200,27
401300,28
401400,30
401500,25
401600,23
401700,24
401800,24
401900,27
402000,24
402100,26
402200,25
402300,28
402400,26
402500,24
402600,25
402700,25
402800,26
402900,27
403000,26
403100,27
403200,24
403300,27
403400,27
403500,25
403600,24
403700,27
403800,26
403900,28
404000,24
404100,25
404200,27
404300,27
404400,27
404500,25
404600,27
404700,28
404800,25
404900,27
405000,25
405100,28
405200,27
405300,28
405400,28
405500,31
405600,24
405700,25
405800,25
405900,26
406000,27
406100,26
406200,27
406300,27
406400,25
406500,28
406600,25
406700,27
406800,25
406900,28
407000,28
407100,28
407200,26
407300,26
407400,28
407500,29
407600,25
407700,26
407800,28
407900,28
408000,26
408100,26
408200,26
408300,29
408400,27
408500,29
408600,26
408700,29
408800,27
408900,27
409000,28
409100,27
409200,28
409300,29
409400,29
409500,30
409600,21
409700,24
409800,24
409900,25
410000,24
410100,27
410200,25
410300,27
410400,24
410500,25
410600,27
410700,25
410800,25
410900,25
411000,27
411100,28
411200,24
411300,26
411400,25
411500,28
411600,27
411700,25
411800,25
411900,28
412000,25
412100,26
412200,25
412300,26
412400,27
412500,27
412600,28
412700,26
412800,24
412900,27
413000,26
413100,28
413200,25
413300,28
413400,28
413500,29
413600,27
413700,23
413800,25
413900,26
414000,25
414100,26
414200,28
414300,27
414400,25
414500,26
414600,26
414700,29
414800,25
414900,27
415000,26
415100,29
415200,27
415300,26
415400,27
415500,27
415600,28
415700,29
415800,26
415900,27
416000,24
416100,27
416200,27
416300,27
416400,26
416500,29
416600,28
416700,30
416800,25
416900,26
417000,28
417100,28
417200,28
417300,27
417400,29
417500,30
417600,27
417700,29
417800,23
417900,26
418000,25
418100,26
418200,26
418300,29
418400,25
418500,26
418600,26
418700,27
418800,28
418900,26
419000,27
419100,27
419200,25
419300,28
419400,26
419500,28
419600,26
419700,29
419800,29
419900,27
420000,25
420100,25
420200,27
420300,28
420400,26
420500,27
420600,29
420700,29
420800,27
420900,26
421000,26
421100,29
421200,27
421300,29
421400,27
421500,30
421600,28
421700,28
421800,29
421900,25
422000,26
422100,27
422200,27
422300,28
422400,24
422500,27
422600,27
422700,28
422800,27
422900,30
423000,27
423100,29
423200,26
423300,27
423400,29
423500,28
423600,28
423700,28
423800,30
423900,31
424000,25
424100,27
424200,26
424300,29
424400,28
424500,28
424600,28
424700,31
424800,28
424900,29
425000,27
425100,28
425200,29
425300,29
425400,30
425500,29
425600,27
425700,30
425800,29
425900,31
426000,22
426100,25
426200,25
426300,26
426400,24
426500,23
426600,25
426700,26
426800,25
426900,26
427000,28
427100,26
427200,24
427300,25
427400,25
427500,28
427600,25
427700,27
427800,26
427900,29
428000,27
428100,24
428200,25
428300,25
428400,26
428500,27
428600,26
428700,27
428800,24
428900,27
429000,27
429100,26
429200,25
429300,28
429400,27
429500,29
429600,25
429700,26
429800,28
429900,28
430000,28
430100,24
430200,26
430300,27
430400,24
430500,26
430600,24
430700,27
430800,26
430900,27
431000,27
431100,30
431200,25
431300,26
431400,26
431500,27
431600,28
431700,27
431800,28
431900,28
432000,26
432100,29
432200,25
432300,27
432400,25
432500,28
432600,28
432700,28
432800,26
432900,26
433000,28
433100,29
433200,26
433300,27
433400,29
433500,29
433600,27
433700,27
433800,27
433900,30
434000,28
434100,30
434200,24
434300,27
434400,25
434500,25
434600,26
434700,25
434800,26
434900,27
435000,27
435100,28
435200,23
435300,26
435400,26
435500,27
435600,26
435700,29
435800,27
435900,29
436000,26
436100,27
436200,29
436300,26
436400,26
436500,26
436600,28
436700,29
436800,25
436900,27
437000,26
437100,29
437200,28
437300,27
437400,27
437500,30
437600,27
437700,28
437800,27
437900,28
438000,29
438100,29
438200,30
438300,26
438400,24
438500,27
438600,26
438700,28
438800,25
438900,28
439000,28
439100,29
439200,27
439300,25
439400,27
439500,28
439600,27
439700,28
439800,30
439900,29
440000,27
440100,28
440200,28
440300,31
440400,26
440500,28
440600,27
440700,30
440800,28
440900,27
441000,28
441100,28
441200,29
441300,30
441400,28
441500,29
441600,26
441700,29
441800,29
441900,29
442000,28
442100,31
442200,30
442300,32
442400,23
442500,24
442600,26
442700,26
442800,26
442900,25
443000,27
443100,28
443200,25
443300,27
443400,24
443500,27
443600,26
443700,27
443800,27
443900,30
444000,26
444100,27
444200,27
444300,28
444400,29
444500,26
444600,27
444700,27
444800,25
444900,28
445000,26
445100,28
445200,26
445300,29
445400,29
445500,28
445600,26
445700,26
445800,28
445900,29
446000,27
446100,28
446200,30
446300,30
446400,28
446500,25
446600,25
446700,28
446800,26
446900,28
447000,26
447100,29
447200,27
447300,27
447400,28
447500,26
447600,27
447700,28
447800,28
447900,29
448000,25
448100,28
448200,28
448300,29
448400,28
448500,31
448600,27
448700,29
448800,26
448900,27
449000,29
449100,28
449200,28
449300,28
449400,30
449500,31
449600,26
449700,28
449800,27
449900,30
450000,29
450100,29
450200,29
450300,32
450400,29
450500,30
450600,25
450700,26
450800,27
450900,27
451000,28
451100,27
451200,25
451300,28
451400,27
451500,29
451600,25
451700,28
451800,28
451900,29
452000,27
452100,26
452200,28
452300,29
452400,28
452500,29
452600,31
452700,28
452800,26
452900,27
453000,27
453100,30
453200,27
453300,29
453400,28
453500,31
453600,29
453700,27
453800,28
453900,28
454000,29
454100,30
454200,29
454300,30
454400,27
454500,30
454600,30
454700,27
454800,26
454900,29
455000,28
455100,30
455200,26
455300,27
455400,29
455500,29
455600,29
455700,27
455800,29
455900,30
456000,27
456100,29
456200,27
456300,30
456400,29
456500,30
456600,30
456700,33
456800,27
456900,28
457000,28
457100,29
457200,30
457300,29
457400,30
457500,30
457600,28
457700,31
457800,28
457900,30
458000,28
458100,31
458200,31
458300,31
458400,29
458500,29
458600,31
458700,32
458800,23
458900,24
459000,26
459100,26
459200,24
459300,24
459400,24
459500,27
459600,25
459700,27
459800,24
459900,27
460000,25
460100,25
460200,26
460300,25
460400,26
460500,27
460600,27
460700,28
460800,22
460900,25
461000,25
461100,26
461200,25
461300,28
461400,26
461500,28
461600,25
461700,26
461800,28
461900,26
462000,26
462100,26
462200,28
462300,29
462400,25
462500,27
462600,26
462700,29
462800,28
462900,25
463000,25
463100,28
463200,25
463300,26
463400,25
463500,26
463600,27
463700,27
463800,28
463900,26
464000,24
464100,27
464200,26
464300,28
464400,25
464500,28
464600,28
464700,29
464800,27
464900,24
465000,26
465100,27
465200,26
465300,27
465400,29
465500,28
465600,26
465700,27
465800,27
465900,30
466000,26
466100,28
466200,27
466300,30
466400,28
466500,27
466600,28
466700,28
466800,29
466900,30
467000,25
467100,26
467200,23
467300,26
467400,26
467500,26
467600,25
467700,28
467800,27
467900,29
468000,24
468100,25
468200,27
468300,27
468400,27
468500,26
468600,28
468700,29
468800,26
468900,28
469000,24
469100,27
469200,26
469300,27
469400,27
469500,30
469600,26
469700,27
469800,27
469900,28
470000,29
470100,27
470200,28
470300,28
470400,26
470500,29
470600,27
470700,29
470800,27
470900,30
471000,30
471100,27
471200,25
471300,25
471400,27
471500,28
471600,26
471700,27
471800,29
471900,29
472000,27
472100,26
472200,26
472300,29
472400,27
472500,29
472600,27
472700,30
472800,28
472900,28
473000,29
473100,26
473200,27
473300,28
473400,28
473500,29
473600,25
473700,28
473800,28
473900,29
474000,28
474100,31
474200,28
474300,30
474400,27
474500,28
474600,30
474700,29
474800,29
474900,29
475000,31
475100,32
475200,23
475300,25
475400,24
475500,27
475600,26
475700,26
475800,26
475900,29
476000,26
476100,27
476200,25
476300,26
476400,27
476500,27
476600,28
476700,27
476800,25
476900,28
477000,27
477100,29
477200,24
477300,27
477400,27
477500,28
477600,26
477700,25
477800,27
477900,28
478000,27
478100,28
478200,30
478300,28
478400,26
478500,27
478600,27
478700,30
478800,27
478900,29
479000,28
479100,31
479200,29
479300,25
479400,26
479500,26
479600,27
479700,28
479800,27
479900,28
480000,25
480100,28
480200,28
480300,27
480400,26
480500,29
480600,28
480700,30
480800,26
480900,27
481000,29
481100,29
481200,29
481300,26
481400,28
481500,29
481600,26
481700,28
481800,26
481900,29
482000,28
482100,29
482200,29
482300,32
482400,27
482500,28
482600,28
482700,29
482800,30
482900,29
483000,30
483100,30
483200,28
483300,31
483400,25
483500,27
483600,25
483700,28
483800,28
483900,28
484000,26
484100,26
484200,28
484300,29
484400,26
484500,27
484600,29
484700,29
484800,27
484900,27
485000,27
485100,30
485200,28
485300,30
485400,26
485500,29
485600,27
485700,27
485800,28
485900,27
486000,28
486100,29
486200,29
486300,30
486400,25
486500,28
486600,28
486700,29
486800,28
486900,31
487000,29
487100,31
487200,28
487300,29
487400,31
487500,27
487600,27
487700,27
487800,29
487900,30
488000,26
488100,28
488200,27
488300,30
488400,29
488500,28
488600,28
488700,31
488800,28
488900,29
489000,28
489100,29
489200,30
489300,30
489400,31
489500,28
489600,26
489700,29
489800,28
489900,30
490000,27
490100,30
490200,30
490300,31
490400,29
490500,27
490600,29
490700,30
490800,29
490900,30
491000,32
491100,31
491200,29
491300,30
491400,30
491500,33
491600,24
491700,26
491800,25
491900,28
492000,26
492100,25
492200,26
492300,26
492400,27
492500,28
492600,26
492700,27
492800,24
492900,27
493000,27
493100,27
493200,26
493300,29
493400,28
493500,30
493600,24
493700,25
493800,27
493900,27
494000,27
494100,26
494200,28
494300,29
494400,26
494500,28
494600,25
494700,28
494800,27
494900,28
495000,28
495100,31
495200,27
495300,28
495400,28
495500,29
495600,30
495700,26
495800,27
495900,27
496000,25
496100,28
496200,26
496300,28
496400,26
496500,29
496600,29
496700,28
496800,26
496900,26
497000,28
497100,29
497200,27
497300,28
497400,30
497500,30
497600,28
497700,26
497800,26
497900,29
498000,27
498100,29
498200,27
498300,30
498400,28
498500,28
498600,29
498700,27
498800,28
498900,29
499000,29
499100,30
499200,26
499300,29
499400,29
499500,30
499600,29
499700,32
499800,26
499900,28
500000,25
500100,26
500200,28
500300,27
500400,27
500500,27
500600,29
500700,30
500800,25
500900,27
501000,26
501100,29
501200,28
501300,28
501400,28
501500,31
501600,28
501700,29
501800,26
501900,27
502000,28
502100,28
502200,29
502300,28
502400,26
502500,29
502600,28
502700,30
502800,26
502900,29
503000,29
503100,30
503200,28
503300,27
503400,29
503500,30
503600,29
503700,30
503800,32
503900,28
504000,26
504100,27
504200,27
504300,30
504400,27
504500,29
504600,28
504700,31
504800,29
504900,27
505000,28
505100,28
505200,29
505300,30
505400,29
505500,30
505600,27
505700,30
505800,30
505900,28
506000,27
506100,30
506200,29
506300,31
506400,27
506500,28
506600,30
506700,30
506800,30
506900,28
507000,30
507100,31
507200,28
507300,30
507400,28
507500,31
507600,30
507700,31
507800,31
507900,34
508000,25
508100,26
508200,26
508300,27
508400,28
508500,27
508600,28
508700,28
508800,26
508900,29
509000,26
509100,28
509200,26
509300,29
509400,29
509500,29
509600,27
509700,27
509800,29
509900,30
510000,26
510100,27
510200,29
510300,29
510400,27
510500,27
510600,27
510700,30
510800,28
510900,30
511000,27
511100,30
511200,28
511300,28
511400,29
511500,28
511600,29
511700,30
511800,30
511900,31
512000,24
512100,27
512200,27
512300,28
512400,27
512500,30
512600,28
512700,30
512800,27
512900,28
513000,30
513100,28
513200,28
513300,28
513400,30
513500,31
513600,27
513700,29
513800,28
513900,31
514000,30
514100,28
514200,28
514300,31
514400,28
514500,29
514600,28
514700,29
514800,30
514900,30
515000,31
515100,29
515200,27
515300,30
515400,29
515500,31
515600,28
515700,31
515800,31
515900,32
516000,30
516100,25
516200,27
516300,28
516400,27
516500,28
516600,30
516700,29
516800,27
516900,28
517000,28
517100,31
517200,27
517300,29
517400,28
517500,31
517600,29
517700,28
517800,29
517900,29
518000,30
518100,31
518200,28
518300,29
518400,26
518500,29
518600,29
518700,29
518800,28
518900,31
519000,30
519100,32
519200,27
519300,28
519400,30
519500,30
519600,30
519700,29
519800,31
519900,32
520000,29
520100,31
520200,26
520300,29
520400,28
520500,29
520600,29
520700,32
520800,28
520900,29
521000,29
521100,30
521200,31
521300,29
521400,30
521500,30
521600,28
521700,31
521800,29
521900,31
522000,29
522100,32
522200,32
522300,30
522400,28
522500,28
522600,30
522700,31
522800,29
522900,30
523000,32
523100,32
523200,30
523300,29
523400,29
523500,32
523600,30
523700,32
523800,30
523900,33
524000,31
524100,31
524200,32
524300,22
524400,23
524500,24
524600,24
524700,25
524800,21
524900,24
525000,24
525100,25
525200,24
525300,27
525400,24
525500,26
525600,23
525700,24
525800,26
525900,25
526000,25
526100,25
526200,27
526300,28
526400,22
526500,24
526600,23
526700,26
526800,25
526900,25
527000,25
527100,28
527200,25
527300,26
527400,24
527500,25
527600,26
527700,26
527800,27
527900,26
528000,24
528100,27
528200,26
528300,28
528400,22
528500,25
528600,25
528700,26
528800,24
528900,23
529000,25
529100,26
529200,25
529300,26
529400,28
529500,26
529600,24
529700,25
529800,25
529900,28
530000,25
530100,27
530200,26
530300,29
530400,27
530500,24
530600,25
530700,25
530800,26
530900,27
531000,26
531100,27
531200,24
531300,27
531400,27
531500,26
531600,25
531700,28
531800,27
531900,29
532000,25
532100,26
532200,28
532300,28
532400,28
532500,23
532600,25
532700,26
532800,23
532900,25
533000,23
533100,26
533200,25
533300,26
533400,26
533500,29
533600,24
533700,25
533800,25
533900,26
534000,27
534100,26
534200,27
534300,27
534400,25
534500,28
534600,24
534700,26
534800,24
534900,27
535000,27
535100,27
535200,25
535300,25
535400,27
535500,28
535600,25
535700,26
535800,28
535900,28
536000,26
536100,26
536200,26
536300,29
536400,27
536500,29
536600,24
536700,27
536800,25
536900,25
537000,26
537100,25
537200,26
537300,27
537400,27
537500,28
537600,23
537700,26
537800,26
537900,27
538000,26
538100,29
538200,27
538300,29
538400,26
538500,27
538600,29
538700,26
538800,26
538900,26
539000,28
539100,29
539200,25
539300,27
539400,26
539500,29
539600,28
539700,27
539800,27
539900,30
540000,27
540100,28
540200,27
540300,28
540400,29
540500,29
540600,30
540700,24
540800,22
540900,25
541000,24
541100,26
541200,23
541300,26
541400,26
541500,27
541600,25
541700,23
541800,25
541900,26
542000,25
542100,26
542200,28
542300,27
542400,25
542500,26
542600,26
542700,29
542800,24
542900,26
543000,25
543100,28
543200,26
543300,25
543400,26
543500,26
543600,27
543700,28
543800,26
543900,27
544000,24
544100,27
544200,27
544300,27
544400,26
544500,29
544600,28
544700,30
544800,23
544900,24
545000,26
545100,26
545200,26
545300,25
545400,27
545500,28
545600,25
545700,27
545800,24
545900,27
546000,26
546100,27
546200,27
546300,30
546400,26
546500,27
546600,27
546700,28
546800,29
546900,26
547000,27
547100,27
547200,25
547300,28
547400,26
547500,28
547600,26
547700,29
547800,29
547900,28
548000,26
548100,26
548200,28
548300,29
548400,27
548500,28
548600,30
548700,30
548800,28
548900,24
549000,24
549100,27
549200,25
549300,27
549400,25
549500,28
549600,26
549700,26
549800,27
549900,25
550000,26
550100,27
550200,27
550300,28
550400,24
550500,27
550600,27
550700,28
550800,27
550900,30
551000,26
551100,28
551200,25
551300,26
551400,28
551500,27
551600,27
551700,27
551800,29
551900,30
552000,25
552100,27
552200,26
552300,29
552400,28
552500,28
552600,28
552700,31
552800,28
552900,29
553000,25
553100,26
553200,27
553300,27
553400,28
553500,27
553600,25
553700,28
553800,27
553900,29
554000,25
554100,28
554200,28
554300,29
554400,27
554500,26
554600,28
554700,29
554800,28
554900,29
555000,31
555100,28
555200,26
555300,27
555400,27
555500,30
555600,27
555700,29
555800,28
555900,31
556000,29
556100,27
556200,28
556300,28
556400,29
556500,30
556600,29
556700,30
556800,27
556900,30
557000,30
557100,24
557200,23
557300,26
557400,25
557500,27
557600,23
557700,24
557800,26
557900,26
558000,26
558100,24
558200,26
558300,27
558400,24
558500,26
558600,24
558700,27
558800,26
558900,27
559000,27
559100,30
559200,24
559300,25
559400,25
559500,26
559600,27
559700,26
559800,27
559900,27
560000,25
560100,28
